Name,percent.lab,plab.fac,sex,experimenter,experimenter_code,whelp.location,puptestage,puptestage.z,Plate.OT,Meas.OT.pg,CV.OT,Date.Collect.OT,Corr.OT.pg,Assay.Date.OT,Storage.Days.OT,Time.Collect.OT,Age.Collect.OT,Month.Collect.OT,Season.OT,Corr.OT.log,Corr.OT.pg.z,Corr.OT.log.z,Storage.Days.OT.z,Time.Collect.OT.z,Age.Collect.OT.z,Date.Collect.F,Age.Collect.F,Time.Collect.F,Date.Lyo.F,Date.Ground.F,Date.Assay.F,Measured.F,CV.F,Plate.F,Vol.Corr.F,Weight.F,Corr.F.ng,Collect.to.Lyo.F,Lyo.to.Assay.F,Month.Collect.F,Season.F,Corr.F.log,Corr.F.ng.z,Corr.F.log.z,Collect.to.Lyo.F.z,Lyo.to.Assay.F.z,Time.Collect.F.z,Age.Collect.F.z,retrieval_adjustedavgscore.rn,Lat_Index_C1.rn,Lat_Strength_C1.rn,warmups_C1.rn,Marker_PerCorrect.rn,Pointing_PerCorrect.rn,MEM_C1.rn,HI_C1.rn,HI_AvgLook.rn,HI_AvgInteract.rn,NO_C1.rn,SE_C1.rn,UT_C1.rn,UT_AvgLook.rn,CYL_IC_C1.rn,CYL_DT_C1.rn,CYL_IC_Score.rn,OD_C1.rn,AuditoryDisc_PerCorrect.rn,VisualDisc.bin
A151,89.84375,67-100% Lab,M,Emily B,Emily B,CEDC,54,-0.897481365574721,MS-P-OT5,142.783,5.922,2018-03-14,71.3915,2/17/2023,1801,12.316666666666666,52,3,Spring,1.8536465069744104,1.04036041591454,1.0695479626354572,1.3282546385063263,0.23202471763046703,-0.00151576732488493,2018-03-16,54,10.333333333333334,2020-10-28,2020-11-09,2021-03-20,359.74350000000004,1.593500556668671,Plate1,1798.7175000000002,0.099,92.6430356818182,957,143,3,Spring,1.9668127773663295,-0.4985036716952599,-0.4915389305149008,0.7536482228312278,0.6381151401696551,-0.03690012409155067,6.845244638364826,0.7300128993985392,0.297079546121774,0.3160604142112575,0.06927192136029539,0.4349519585678842,-1.4635101371339398,0.14149448562590738,2.177703804373379,1.6032770303918908,1.7021083789642515,-0.5481982365425515,-0.6472772211124521,-1.46586477710263,-1.4929106922428603,-0.1936689567089847,0.17589088131905006,0.19328595618692193,-1.0535250303492991,0.12161202249702496,0
A152,100,67-100% Lab,M,Emily B,Emily B,CEDC,57,-0.32184690359806106,MS-P-OT5,123.829,9.185,2018-06-04,61.9145,2/17/2023,1719,9.066666666666666,55,6,Summer,1.7917923700627485,0.5305234458879232,0.6656468124628603,1.0683675732380862,-1.1045941706211098,1.1216678204154271,2018-05-23,43,13.283333333333331,2020-10-28,2020-11-25,2021-03-20,608.6065,1.593006495469365,Plate1,3043.0325,0.099,156.7315426010101,889,143,5,Spring,2.195156408076855,-0.06588445401802322,0.26929515999368536,0.5556731137606006,0.6381151401696551,0.9569966965482624,-0.2968127756472542,-0.8028958780057739,0.6310693455028035,0.634756871324563,-1.1364870215383849,-0.7072112050032363,0.8138940384057478,0.35577680360335595,0.6951653354431296,-0.8581460330065882,1.8210674685202608,0.2350089131217405,-0.5093131217654993,0.6911613045439083,0.23763867852390055,-0.3329348996024488,0.5023352452778665,0.19328595618692193,-0.2008909639137468,0.12161202249702496,1
A153,98.4375,67-100% Lab,F,Zia,Zia,BC,60,0.25378755837859895,MS-P-OT5,136.491,13.568,2018-06-06,68.2455,2/17/2023,1717,14.133333333333333,56,6,Summer,1.8340740199677432,0.8711141240812879,0.941741636196512,1.0620288643291047,0.9791604038839123,1.4960623496621983,2018-05-24,43,8,2020-10-28,2020-11-25,2021-05-19,202.071,4.206856858938031,Plate7,1010.355,0.101,51.02792925742574,888,203,5,Spring,1.7078079447711791,-0.7794197930144212,-1.3545352209377128,0.5527617150977971,1.0125629690185605,-0.8230332025637201,-0.2968127756472542,1.141981354610282,-0.01207315674702212,-1.195765508104388,-0.8362321303660751,0.9552088944396158,0.10203867793337588,0.47026068693552053,-0.06964616533117518,0.5139310630799026,-0.7533706961564293,1.1390755370514565,-0.2386331216672176,1.4837745017822044,1.0804275429981494,-0.3523734691110894,-1.1492345511509534,-0.27955815647316523,0.6472772211124521,0.12161202249702496,1
A154,0,0-33% Lab,F,Zia,Zia,BC,57,-0.32184690359806106,MS-P-OT5,86.938,7.608,2018-06-17,43.469,2/17/2023,1706,11.266666666666667,55,6,Summer,1.6381796494046097,-0.46179456937280894,-0.3374284489957871,1.0271659653297067,-0.19980600011234964,1.1216678204154271,2018-06-05,43,12.516666666666667,2020-10-28,2020-11-27,2021-03-20,921.385,2.7294735403420685,Plate1,4606.925,0.099,237.2799047979798,876,143,6,Summer,2.375260959435654,0.47784438464525614,0.8693980930299191,0.5178249311441571,0.6381151401696551,0.6986958279074078,-0.2968127756472542,-0.13319427916737833,1.1247704166588306,0.13319427916737847,-1.0640391167152932,-0.7072112050032363,-0.2645924347874483,0.35577680360335595,-1.0451650440297455,-0.9142144865639112,-0.8311026014949656,-0.7822579386967662,NA,0.11494481640697368,-0.02716728425517176,-0.4653485095010131,0.58783326575956,-0.27955815647316523,0.1200162188235058,0.12161202249702496,1
A155,59.375,33-67% Lab,M,Emily H,Emily H,BC,55,-0.70560321158250106,MS-P-OT5,143.823,2.816,2018-08-22,71.9115,2/17/2023,1640,14.066666666666666,53,8,Summer,1.856798347784447,1.0683350096059872,1.090129158847973,0.8179885713333184,0.951742580535162,0.37287876192188585,2018-08-12,43,9.5,2020-11-23,2021-01-17,2021-04-24,150.8045,16.977089693226212,Plate3,754.0224999999999,0.099,38.83596694444444,834,152,8,Summer,1.589234122762309,-0.8617196850128855,-1.749619619593932,0.3955461873064167,0.6942823144969908,-0.3176619378316113,-0.2968127756472542,-1.9921225266801292,-0.33515584846650176,-0.2750691732720014,0.22604003486046984,-0.7072112050032363,1.2556974057315404,0.8222737286613913,0.7905510917089769,0.4817888553284541,0.672016304602345,0.26816218737609454,-0.15721355444737609,0.8982453023393072,0.7987366915042228,-0.2500361211180984,-0.654866699091731,0.6963038987191663,-1.0323710113244189,1.387943452135375,1
A156,100,67-100% Lab,M,Emily H,Emily H,BC,55,-0.70560321158250106,MS-P-OT5,85.323,10.766,2018-09-19,42.6615,2/17/2023,1612,14.166666666666666,53,9,Autumn,1.6300361213963497,-0.5052358855378923,-0.39060484904315,0.729246646607578,0.9928693155582876,0.37287876192188585,2018-09-10,44,11,2020-11-23,2021-01-23,2021-04-24,1327.87,1.8081979306686904,Plate3,6639.3499999999995,0.101,335.3200430693069,805,152,9,Autumn,2.5254595132685025,1.139648660619243,1.3698551442974882,0.3111156260851198,0.6942823144969908,0.1877093269004975,0.3524651710811167,-0.8028958780057739,-0.33515584846650176,-0.2750691732720014,-0.59731684807066,-1.0901905382679475,1.2556974057315404,0.35577680360335595,-1.016749468347564,-1.9959364247650715,0.38812541869641465,-0.19665136266420288,1.3734050704072756,-1.2666009481985507,-1.4929106922428603,1.025130437724048,-1.4394233291592964,-1.8143956332589948,1.552105991299222,1.387943452135375,0
A157,100,67-100% Lab,M,Zia,Zia,CEDC,60,0.25378755837859895,MS-P-OT5,56.195,14.3,2018-12-26,28.0975,2/17/2023,1514,8.733333333333333,52,12,Winter,1.4486676798870908,-1.2887396980806427,-1.574922112013312,0.41864991006748625,-1.241683287364861,-0.00151576732488493,2018-12-18,44,11.666666666666666,2021-11-25,2021-01-31,2021-04-24,1589.0255,0.44005454658555554,Plate3,7945.1275,0.099,409.2141931565656,1073,-215,12,Winter,2.6119506883409045,1.6384593044993092,1.6580411309986125,1.0913704677164155,-1.596090238628814,0.4123187778925456,0.3524651710811167,-1.059033358964051,-0.37372453241500603,-0.7538601975357677,-0.9860086613928116,-0.7072112050032363,0.10203867793337588,-2.462705842081633,0.5857800671267743,0.6100174922251453,0.2551393386985339,-0.0938181623585898,NA,-0.4030171868375424,-0.33196496593940605,1.5148953699001104,-0.8864358070689166,-1.8143956332589948,0.04606579621966642,-1.156616893527307,1
A158,0,0-33% Lab,M,Emily H,Emily H,CEDC,51,-1.4731158275513812,MS-P-OT5,89.406,9.129,2019-01-04,44.703,2/17/2023,1505,11.233333333333333,47,1,Winter,1.6503366694345485,-0.3954087066511833,-0.25804435897483635,0.3901257199770697,-0.21351491178672544,-1.8734884135587389,2019-01-02,45,11.55,2021-11-25,2021-01-31,2021-04-24,293.002,1.921000531820583,Plate3,1465.01,0.101,73.99025752475248,1058,-215,1,Winter,1.8691745388960084,-0.624416267911483,-0.8168665962539174,1.0476994877743655,-1.596090238628814,0.3730121239689376,1.0017431178094875,-0.5379550704395061,-1.0433004751368538,0.6091208919340517,-0.24637599088850248,0.9552088944396158,0.10203867793337588,-1.1453398730489226,1.8455063960714329,1.6758393381844194,1.1818729011498104,-0.5234793991481319,-2.2035409474886625,1.053760077897388,0.5309918265598347,0.520548559480955,0.3476437079351823,-0.7418537820576652,-0.43381703470545474,0.12161202249702496,1
A159,98.4375,67-100% Lab,M,Emily H,Emily H,CEDC,54,-0.897481365574721,MS-P-OT5,94.286,5.223,2019-01-23,47.143,2/17/2023,1486,14.05,52,1,Winter,1.6734172159055212,-0.26414330548362563,-0.10733076516054084,0.32990798534174576,0.944888124697975,-0.00151576732488493,2019-01-14,43,13.05,2021-11-28,2021-02-04,2021-05-01,565.159,10.326860141230217,Plate4,2825.795,0.101,142.71663658415844,1049,-211,1,Winter,2.1544746020954406,-0.160489835985733,0.13374460945805638,1.0214968998091354,-1.571127050038887,0.8783833887010464,-0.2968127756472542,0.7300128993985392,0.623719888516124,-0.3672592500512765,-0.6291405157468836,-1.4921262451378048,0.44968450423188744,-0.665404971823222,-0.8937413425837377,-1.2547603654062371,-0.2194418757400949,0.4511306964108733,-0.7655095922289478,-0.15148821316647434,-0.15148821316647434,-0.26266439423223586,-0.3087633753922468,-0.7418537820576652,-0.10148284245608324,-0.5338194948290186,1
A160,0,0-33% Lab,F,Emily H,Emily H,CEDC,53,-1.089359519566941,MS-P-OT6,80.92,13.828,2019-02-20,40.46,2/23/2023,1464,8.5,51,2,Winter,1.607025878434786,-0.6236706317142767,-0.5408593681741776,0.2601821873429497,-1.337645669085487,-0.37591029657165576,2019-02-15,46,8.166666666666666,2021-11-28,2021-02-04,2021-05-01,459.5935,3.872064413905301,Plate4,2297.9675,0.099,118.35693214646469,1017,-211,2,Winter,2.0731936995679376,-0.3249261254747605,-0.13708090626927694,0.9283321425994284,-1.571127050038887,-0.7668808398157082,1.6510210645378585,0.7300128993985392,2.2856330068507735,1.9706335717938663,1.3262802776829774,-0.3748175059475285,-0.2645924347874483,-0.03872208025444582,0.30239069449164585,-0.5320178157429973,0.9433531179001644,-0.2515509867685967,-0.8073352475863654,-1.107886360011505,-0.506819093584088,-0.23116754371412104,0.7170197496556119,-0.27955815647316523,0.315209527730864,0.7422180520449941,1
A161,75,67-100% Lab,M,Emily B,Emily B,BC,59,0.06190940438637897,MS-P-OT6,60.848,1.321,2019-05-06,30.424,2/23/2023,1389,14.35,55,5,Spring,1.483216312403526,-1.163580289959199,-1.3493230962157496,0.02248060325614481,1.068268329767351,1.1216678204154271,2019-04-24,43,5.25,2021-01-15,2021-02-12,2021-05-07,689.262,7.981832163014663,Plate5,3446.3099999999995,0.1,175.76180999999997,632,112,4,Spring,2.2449245163121168,0.062576322962166,0.43512099558929584,-0.19255634257985849,0.4446504285977206,-1.7495471879059197,-0.2968127756472542,-0.13319427916737833,0.949109899442354,-0.03622651250793181,-1.2293652013553324,0.4349519585678842,-0.2645924347874483,-2.051022511322841,1.562086430572307,1.4077009683080974,0.8858321315370259,0.39839864199008407,0.15100026709218223,1.6250395870902543,2.2856330068507735,-0.16262908997468478,0.2895004862539082,0.6963038987191663,-1.042889684721643,0.12161202249702496,0
A162,99.21875,67-100% Lab,M,Emily B,Emily B,BC,55,-0.70560321158250106,MS-P-OT6,109.561,12.509,2019-06-03,54.7805,2/23/2023,1361,7.416666666666667,54,6,Summer,1.7386259918874565,0.14673353935949854,0.3184758329990254,-0.06626132146959567,-1.7831852985026793,0.7472732911686567,2019-05-25,45,6.5,2021-01-15,2021-02-12,2021-05-07,462.0125,12.2395035628407,Plate5,2310.0625,0.101,116.66959220297028,601,112,5,Spring,2.066957679873557,-0.33631624394374776,-0.1578591358078207,-0.28280970112676207,0.4446504285977206,-1.3284044672958288,1.0017431178094875,-0.8028958780057739,-0.8539428338839063,0.1637120173546386,-0.1957077453144437,-0.7072112050032363,-0.7911007048684884,-1.1453398730489226,-0.4031462421548577,0.7367138001288163,-1.4249037620643132,0.2848477188889958,0.32814153059153833,1.022716510991095,0.27506917327200126,0.6175564438719335,1.688876441384432,-0.27955815647316523,0.1883762050668359,0.7422180520449941,0
A163,100,67-100% Lab,M,Zia,Zia,CEDC,54,-0.897481365574721,MS-P-OT6,157.827,12.546,2019-06-03,78.9135,2/23/2023,1361,7.933333333333334,46,6,Summer,1.897151305794687,1.4450236731204291,1.3536298229422692,-0.06626132146959567,-1.5706971675498644,-2.24788294280551,2019-06-01,44,14.016666666666667,2021-01-15,2021-02-13,2021-05-07,1116.4815,4.404654740018606,Plate5,5582.4075,0.099,287.5221802272727,594,112,6,Summer,2.458671352951751,0.8169968307765292,1.1473190085041685,-0.3031894917663855,0.4446504285977206,1.2040670926395165,0.3524651710811167,-0.13319427916737833,-0.15148821316647434,-0.4829389667214127,-0.8742437301499468,-0.7072112050032363,0.44968450423188744,1.690097115128249,-0.7238077238681391,-0.04734231576651802,-1.2410145400538903,0.1477483437795265,-0.1821299942808577,0.6533261202255116,0.4227379636508164,0.38507369648544726,-1.131587932462325,-0.7418537820576652,0.5805509003315991,0.12161202249702496,0
A164,100,67-100% Lab,F,Gita,Gita,CEDC,61,0.445665712370819,MS-P-OT6,112.095,9.283,2019-06-19,56.0475,2/23/2023,1345,13.416666666666666,57,6,Summer,1.748556245647869,0.2148947128346195,0.38331936838073466,-0.11697099274144736,0.6844188028848467,1.870456878908969,2019-06-04,42,8.066666666666666,2021-01-15,2021-02-13,2021-05-07,306.898,2.942265376689402,Plate5,1534.4900000000002,0.099,79.03398494949496,591,112,6,Summer,1.8978138799266409,-0.5903693924643676,-0.7214411757243221,-0.3119236877547955,0.4446504285977206,-0.8005722574645153,-0.9460907223756252,0.7300128993985392,-0.7221558312118601,-0.01811028510813248,NA,0.9552088944396158,NA,0.14149448562590738,0.05291300610180088,-0.5067435036823351,0.5211452714902307,0.9539753846196866,1.0323710113244189,1.9111106154850064,2.3768885633599064,-0.05807765087578267,-0.9814048377128284,0.19328595618692193,-0.0522131579031703,-0.5338194948290186,0
A166,99.21875,67-100% Lab,M,Daniel,Other,BC,53,-1.089359519566941,MS-P-OT6,138.995,10.565,2019-07-10,69.4975,2/23/2023,1324,12.2,51,7,Summer,1.8419691822054685,0.9384683381230016,0.9932962333153872,-0.18352743628575272,0.1840435267701538,-0.37591029657165576,2019-07-02,43,19,2021-01-15,2021-02-17,2021-05-07,367.7635,2.547798233784202,Plate5,1838.8175,0.1,93.7796925,563,112,7,Summer,1.9721088043702848,-0.4908308516049225,-0.4738927282699547,-0.393442850313289,0.4446504285977206,2.8830227388050775,-0.2968127756472542,0.3065561743725096,0.3964786477521341,-1.195765508104388,NA,-0.7072112050032363,0.44968450423188744,-0.665404971823222,-2.0715004883616097,-1.5592267094504155,-1.891726912093242,-0.7323391995955619,0.9617184351319086,-0.06644961858009148,-1.4929106922428603,0.17502456800810373,1.064280895900276,-0.27955815647316523,-1.8333649525595737,0.7422180520449941,1
A167,96.09375,67-100% Lab,F,Gita,Gita,CEDC,53,-1.089359519566941,MS-P-OT6,152.061,1.011,2019-07-10,76.0305,2/23/2023,1324,12.65,48,7,Summer,1.8809878465505037,1.2899260700195816,1.24808409705465,-0.18352743628575272,0.36911383437421874,-1.499093884311968,2019-07-08,46,12.466666666666669,2021-01-15,2021-02-17,2021-05-07,1632.9145,4.194492984542216,Plate5,8164.572499999999,0.1,416.39319749999993,557,112,7,Summer,2.6195036259481412,1.6869200253376655,1.6832072913035392,-0.4109112422901091,0.4446504285977206,0.6818501190830045,1.6510210645378585,0.7300128993985392,0.5838791444569794,-0.6458717252933841,0.746076338578729,0.9552088944396158,0.44968450423188744,-0.03872208025444582,1.3814866734466655,1.1385826188917785,0.7533706961564295,-0.2681621873760947,-0.4746624916130993,1.2940004600773145,1.5709465562927398,-0.6065036221536206,0.5517217470879977,0.19328595618692193,-0.08914698809962276,0.7422180520449941,1
A168,75,67-100% Lab,F,Laura,Laura,CEDC,54,-0.897481365574721,MS-P-OT6,150.146,16.44,2020-01-21,75.073,2/23/2023,1129,13.266666666666667,48,1,Winter,1.875483771100341,1.2384151595204267,1.2121430506516837,-0.8015515549114454,0.6227287003501591,-1.499093884311968,2020-01-16,43,9.066666666666666,2021-01-15,2021-02-17,2021-05-19,329.071,1.982909881694062,Plate7,1645.355,0.099,84.74409237373739,365,124,1,Winter,1.928109432669664,-0.5518242253902852,-0.6204973077216557,-0.9698997855483508,0.5195399943675016,-0.4636580809764428,-0.2968127756472542,0.3065561743725096,0.28762952325096725,-0.20053830586983257,-0.2873648078086295,-0.7072112050032363,0.10203867793337588,-0.665404971823222,-0.4091921327714229,0.12653589066128007,-0.8858321315370259,0.7184108410960575,-0.2895004862539082,-0.5731750305643714,-0.4392981496705728,0.18744699771469808,-1.9036913162955664,-0.27955815647316523,-0.3607185460117304,-0.5338194948290186,0
A169,50,33-67% Lab,M,Laura,Laura,BC,54,-0.897481365574721,MS-P-OT6,90.227,8.358,2020-02-01,45.1135,2/23/2023,1118,8.466666666666667,52,2,Winter,1.65430652188205,-0.3733249168236086,-0.2321216309307711,-0.8364144539108435,-1.351354580759862,-0.00151576732488493,2020-01-23,43,12,2021-01-22,2021-02-17,2021-05-16,1006.7755,1.9638353047682493,Plate6,5033.8775,0.101,254.2357339356435,365,114,1,Winter,2.4052365924822716,0.592301997862148,0.9692759982531858,-0.9698997855483508,0.4571320228926841,0.52462350338857,-0.2968127756472542,0.3065561743725096,-0.4727891209922673,-0.4829389667214127,NA,NA,NA,NA,0.08081215908704135,-1.0468816089817583,1.1265993968230414,-0.3638584746694571,NA,-1.2801805703952096,-1.4929106922428603,0.8366253908145935,-2.3706106743139768,-0.27955815647316523,0.8506234350362599,0.12161202249702496,1
A170,50,33-67% Lab,M,Laura,Laura,BC,58,-0.12996874960584104,MS-P-OT6,104.915,3.749,2020-02-19,52.4575,2/23/2023,1100,14.166666666666666,56,2,Winter,1.719807589302826,0.02176242177251624,0.1955936002520333,-0.8934628340916766,0.9928693155582876,1.4960623496621983,2020-02-07,44,6.266666666666667,2021-01-22,2021-02-17,2021-05-16,300.1745,3.8437180202252024,Plate6,1500.8725000000002,0.101,75.8014913118812,350,114,2,Winter,1.87967774998759,-0.6121898238626896,-0.7818702136816625,-1.013570765490401,0.4571320228926841,-1.4070177751430455,0.3524651710811167,-0.13319427916737833,-0.6721234366797063,-0.13624000918992385,-0.10898424049276025,0,0.44968450423188744,0.5945810470661853,-1.2021199806718326,-0.7450164095565066,-1.3427341060052282,0.6707142820499151,1.1433127651618116,0.357589936218469,-0.05737756879770376,-0.33940009295775275,0.6322087824170535,1.2478431445791445,0.6098708915055842,-0.5338194948290186,1
A171,65.625,33-67% Lab,F,Laura,Laura,BC,54,-0.897481365574721,MS-P-OT6,131.059,13.029,2020-03-08,65.5295,2/23/2023,1082,12.4,53,3,Spring,1.8164368542361724,0.7250006693390387,0.826572758568489,-0.9505112142725096,0.2662969968164051,0.37287876192188585,2020-02-27,43,10.5,2021-01-22,2021-02-17,2021-05-16,855.6415,4.9046335827143075,Plate6,4278.2074999999995,0.1,218.18858249999997,330,114,2,Winter,2.338832020830774,0.348971466332617,0.7480179683231633,-1.0717987387464678,0.4571320228926841,0.01925223865646122,-0.2968127756472542,0.7300128993985392,0.8324099213127799,-0.30339428040262484,-0.6575176494584057,0.4349519585678842,-0.2645924347874483,0.8222737286613913,0.546568550346564,0.17760800553059147,0.5873717550400538,0.9796023700328844,1.5944336226196574,-0.2252380375198575,-0.9164669488907664,1.744636624678223,-1.1200166315019775,-1.8143956332589948,1.9849280228764683,2.174827130363834,0
A172,100,67-100% Lab,F,Emily B,Emily B,BC,52,-1.281237673559161,MS-P-OT6,140.151,13.279,2020-05-23,70.0755,2/23/2023,1006,9.65,54,5,Spring,1.8455662052045856,0.969563174956956,1.0167844234200472,-1.191382152813805,-0.8646882163195444,0.7472732911686567,2020-05-12,43,10.166666666666666,2021-01-22,2021-02-17,2021-05-16,1685.6,3.934812640112469,Plate6,8428,0.1,429.828,255,114,5,Spring,2.633294703033999,1.7776095112782049,1.7291587442041634,-1.2901536384567185,0.4571320228926841,-0.09305248683956316,-0.2968127756472542,-1.9921225266801292,-0.7904594714356903,-0.6200577799704856,0.746076338578729,0,0.44968450423188744,0.24293861515863255,1.0744506178801816,0.9094332826241244,0.6562822400218603,-1.202824313601714,-1.2984834806502767,-0.26880535769962527,-1.4929106922428603,-0.86292638952196965,0.9715145716507128,1.2478431445791445,0.03377606093388689,0.12161202249702496,0
A173,98.4375,67-100% Lab,F,Emily B,Emily B,BC,53,-1.089359519566941,MS-P-OT6,158.234,3.53,2020-06-09,79.117,2/23/2023,989,8.966666666666667,54,6,Summer,1.898269811094847,1.4559714227669862,1.3609335474749389,-1.2452611785401475,-1.145720905644235,0.7472732911686567,2020-05-29,43,14.333333333333334,2020-10-28,2021-05-16,2021-05-16,742.336,0.7302192786792007,Plate6,3711.68,0.1,189.29568,152,200,5,Spring,2.277140702851436,0.15393454821974495,0.5424643574734336,-1.5900277007254628,0.9938405775761152,1.3107565818607394,-0.2968127756472542,1.141981354610282,0.3737245324150059,-1.2598978870273558,1.3262802776829774,-1.4921262451378048,-0.2645924347874483,-0.03872208025444582,0.00835088531562517,-0.06946529384655349,-0.00630999347673928,0.6573669333537748,0.27034443319389967,0.7945912765364359,1.0485159376042996,-0.969863442811812,-0.2323205678451985,0.6963038987191663,0.21972291581857992,0.7422180520449941,0
